date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_518880.SH,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_518880.SH,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_518880.SH,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2022-05-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.20764841133499745,0.20764841133499745,False,-0.0032978183663116,-0.0032978183663116,-0.0032978183663116,0.0,0.0,0.0,0.0,-0.0032978183663116,10.056875129230674,482,0,False,226,206,,,,0.20764841133499745,-0.8036608805949657,-0.32086675502712536,-0.8844918810185183,0.20764841133499745,0.8649340646524768,0.36074063139577495,0.7954455193226937,0.2867890812048812,100,,,1.0,1.0,1.0,-0.003297818366311711,9.7042278769466,-0.11649298591884027,1.0,1.0,False,False,False,False,-0.003297818366311711,9.7042278769466,-0.0032978183663116,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.523611005573873,-0.0032978183663116,False,False,False,False,0.02287075485206258,-3.197851691594441,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.18914197261606192,0.18914197261606192,False,-0.001781623822855627,-0.001781623822855627,-0.001781623822855627,0.0,0.0,0.0,0.0,-0.001781623822855627,10.038957560916952,482,0,False,226,206,,,,0.18914197261606192,-0.8195675561505216,-0.3634525533105355,-0.8768218215420912,0.18914197261606192,0.8853917670969315,0.4516943577717626,0.7884755146745721,0.2644979303605898,100,,,1.0,1.0,1.0,-0.001781623822855738,9.686938593378612,-0.11806706306278736,1.0,1.0,False,False,False,False,-0.001781623822855738,9.686938593378612,-0.001781623822855627,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.508425137149588,-0.001781623822855627,False,False,False,False,0.019597308457215634,-4.858998062340935,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.1865100537076958,0.1865100537076958,False,0.004334523202447649,0.004334523202447649,0.004334523202447649,0.0,0.0,0.0,0.0,0.004334523202447649,10.082471655393134,482,0,False,226,206,,,,0.1865100537076958,-0.8496673280507673,-0.4235640036587157,-0.868736678296421,0.1865100537076958,0.8816463011778104,0.5451657851236813,0.7826309782984022,0.27457144174174875,100,,,1.0,1.0,1.0,0.004334523202447649,9.728926853472297,-0.11424430428463017,1.0,1.0,False,False,False,False,0.004334523202447649,9.728926853472297,0.004334523202447649,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.545305103322852,0.004334523202447649,False,False,False,False,0.02260336800567675,-6.818478625096934,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.15232221140149305,0.15232221140149305,False,-0.007362274689007298,-0.007362274689007298,-0.007362274689007298,0.0,0.0,0.0,0.0,-0.007362274689007298,10.008241729521998,482,0,False,226,206,,,,0.15232221140149305,-0.8612208502014884,-0.48336428674151666,-0.8460277871019348,0.15232221140149305,0.89472243502774,0.6277127120178249,0.7369945471009649,0.21068698453284562,100,,,1.0,1.0,1.0,-0.007362274689007298,9.657299821547774,-0.12076548102383955,1.0,1.0,False,False,False,False,-0.007362274689007298,9.657299821547774,-0.007362274689007298,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.482392219850812,-0.007362274689007298,False,False,False,False,0.013894591265639633,-9.884643702300295,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.09918620500106212,0.09918620500106212,False,-0.005115089514066473,-0.005115089514066473,-0.005115089514066473,0.0,0.0,0.0,0.0,-0.005115089514066473,9.957048677197077,482,0,False,226,206,,,,0.09918620500106212,-0.8794437901243847,-0.5140732558435976,-0.7981133934307684,0.09918620500106212,0.8977221937019673,0.6988403781927299,0.6129721434757662,0.10187099060694682,100,,,1.0,1.0,1.0,-0.005115089514066473,9.607901868496379,-0.12526284429225976,1.0,1.0,False,False,False,False,-0.005115089514066473,9.607901868496379,-0.005115089514066473,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.439004024352855,-0.005115089514066473,False,False,False,False,0.007698053251704362,-13.39557698919876,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.0852923659674274,0.0852923659674274,False,0.009768637532133528,0.009768637532133528,0.009768637532133528,0.0,0.0,0.0,0.0,0.009768637532133528,10.054315476614425,482,0,False,226,206,,,,0.0852923659674274,-0.8903586717540464,-0.56020433760944,-0.7349625067966986,0.0852923659674274,0.9060827390495112,0.7680874981667587,0.48399407380957815,0.08590159734349556,100,,,1.0,1.0,1.0,0.009768637532133528,9.701757979294028,-0.11671785408226154,1.0,1.0,False,False,False,False,0.009768637532133528,9.701757979294028,0.009768637532133528,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.521441595798974,0.009768637532133528,False,False,False,False,0.016387786786268732,-14.301959920665945,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,518880.SH,1.0,,,0,,,False,False,518880.SH,0.03229586070682111,0.03229586070682111,False,-0.010183299389002087,-0.010183299389002087,-0.010183299389002087,0.0,0.0,0.0,0.0,-0.010183299389002087,9.951929371964583,482,0,False,226,206,,,,0.03229586070682111,-0.8815972421931245,-0.6026729994958777,-0.6506176272862291,0.03229586070682111,0.8936603917427361,0.821892082513942,0.35156718880924,0.014149747317977024,100,,,1.0,1.0,1.0,-0.010183299389002198,9.602962073191236,-0.12571258061910218,1.0,1.0,False,False,False,False,-0.010183299389002198,9.602962073191236,-0.010183299389002087,0.0,0.0,518880.SH,518880.SH,518880.SH,518880.SH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,520,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.434665204803057,-0.010183299389002087,False,False,False,False,0.004984426360162608,-15.912594134753705,False,False,0.0,518880.SH,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,237,212,517,1.0,1.0
2022-05-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,518880.SH,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,-0.009516460905349744,-0.009516460905349744,-0.009516460905349744,0.0,0.0,1.0,0.001,-0.010506944444444444,9.847365002938316,483,0,False,226,206,,,,,-0.8751977692937463,-0.6180761221561804,-0.5618813894263204,-0.0451100753583239,0.8885259267000316,0.8623152162212189,0.25558003959894016,0.024937506991641212,100,,,1.0,1.0,1.0,-0.010506944444444444,9.502064284186108,-0.13489866996301392,1.0,1.0,False,False,False,False,-0.010506944444444444,9.502064284186108,-0.009516460905349744,1.0,0.001,518880.SH,CASH,518880.SH,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,521,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.346042646088703,-0.010506944444444444,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,237,212,518,1.0,1.0
2022-05-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,9.848520135424645,483,0,False,226,206,,,,,-0.8534016216075249,-0.6334118774938251,-0.42923364512612494,-0.08571747984884792,0.836640826741817,0.8974390148746444,0.13753936414640733,0.09689441091201845,100,,,1.0,1.0,1.0,0.00011730371383444904,9.503178911615738,-0.13479719036415738,1.0,1.0,False,False,False,False,0.00011730371383444904,9.503178911615738,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.34702166788691,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,237,212,518,1.0,1.0
2022-05-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,9.849675403412304,483,0,False,226,206,,,,,-0.8547906281417927,-0.6396865437243302,-0.2794457270866938,-0.14934587784045494,0.8454945156435758,0.9211665717190527,0.05470137091073746,0.24548280728224736,100,,,1.0,1.0,1.0,0.00011730371383444904,9.504293669795304,-0.13469569886136712,1.0,1.0,False,False,False,False,0.00011730371383444904,9.504293669795304,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.34800080452801,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,237,212,518,1.0,1.0
2022-05-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,9.850830806917187,483,0,False,226,206,,,,,-0.855205261052164,-0.6193016863712539,-0.10116413773596,-0.18843175572298532,0.8534777787610199,0.8907238666633366,0.00659563595101198,0.3778820386327856,100,,,1.0,1.0,1.0,0.00011730371383444904,9.505408558740145,-0.13459419545324658,1.0,1.0,False,False,False,False,0.00011730371383444904,9.505408558740145,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.348980056025473,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,237,212,518,1.0,1.0
2022-05-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CN_CYB_399006,0.25,CN_CYB_399006,2022-05-20,0,CN_CYB_399006,0.25,True,False,CN_CYB_399006,0.15169076236801793,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,9.849523349368704,484,0,False,227,206,,,0.15169076236801793,,-0.8530241141146476,-0.5917155339316609,0.15169076236801793,-0.2009207245824437,0.8586273710055278,0.8442476236016716,0.012204132249113542,0.4503730288046741,100,,,1.0,1.0,1.0,-0.00013272561209409783,9.504146947570982,-0.13470905696836477,1.0,1.0,False,False,False,False,-0.00013272561209409783,9.504146947570982,0.00011730371383444904,0.25,0.00025,CASH,CN_CYB_399006,CASH,CN_CYB_399006,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,522,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.347871932537176,-0.0001327256120939868,False,False,False,False,-0.04742022887367081,71.29873899263937,False,False,0.0,CN_CYB_399006,0.0,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2022-05-20,0,True,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2022-05-20,0,True,False,238,212,519,1.0,1.0
2022-05-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,0.4076132432341537,0.4076132432341537,False,-0.00298963864961177,-0.0006594318770271057,-0.0007474096624029425,8.797778537583678e-05,0.75,0.7505829360997927,0.0007505829360997927,-0.0014095198548124133,9.83564025064733,485,0,False,227,207,,,0.4076132432341537,,-0.8381648056266784,-0.5505874343448557,0.4076132432341537,-0.2043691369110865,0.8393516710313279,0.7623008671583074,0.07558345069784822,0.489450436502177,100,,,1.0,1.0,1.0,-0.0014089373031194175,9.49075620040222,-0.13592819765605346,1.0,1.0,False,False,False,False,-0.0014089373031194175,9.49075620040222,-0.0006594318770271057,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,1.0,1.0,0.24941706390020735,0.7505829360997927,0.7505829360997927,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.336105441302834,-0.0014095198548124133,False,False,False,False,-0.04780115591483247,82.09915588983763,False,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,238,213,520,1.0,1.0
2022-05-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.44921880484563426,0.44921880484563426,False,-0.03819184257062502,-0.03819184257062502,-0.03819184257062502,0.0,0.0,0.0,0.0,-0.03819184257062502,9.459999026613305,485,0,False,227,207,,,0.44921880484563426,,-0.8322815153792902,-0.48993868492976655,0.44921880484563426,-0.19668025784476195,0.8414049402325285,0.6242992817678551,0.09961223308986766,0.4795102434083698,100,,,1.0,1.0,1.0,-0.038191842570625134,9.128286733720275,-0.16892869190088977,1.0,1.0,False,False,False,False,-0.038191842570625134,9.128286733720275,-0.03819184257062502,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.017734214636466,-0.03819184257062502,False,False,False,False,-0.08145872684709299,81.98561482664428,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-05-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.4987389199344754,0.4987389199344754,False,0.0032449338351867585,0.0032449338351867585,0.0032449338351867585,0.0,0.0,0.0,0.0,0.0032449338351867585,9.490696097535597,485,0,False,227,207,,,0.4987389199344754,,-0.8126670304141805,-0.4342051440066188,0.4987389199344754,-0.18159517839631545,0.8181983321247523,0.5248752149359527,0.1337589299906503,0.43541479734939936,100,,,1.0,1.0,1.0,0.0032449338351867585,9.15790742019981,-0.166231920493786,1.0,1.0,False,False,False,False,0.0032449338351867585,9.15790742019981,0.0032449338351867585,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.043751231671074,0.0032449338351867585,False,False,False,False,-0.07531314930771549,85.4971695299272,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-05-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.5138598702801924,0.5138598702801924,False,-0.0019190771229925518,-0.0019190771229925518,-0.0019190771229925518,0.0,0.0,0.0,0.0,-0.0019190771229925518,9.472482719773542,485,0,False,227,207,,,0.5138598702801924,,-0.7661660428811335,-0.377806102478346,0.5138598702801924,-0.15380826225170963,0.7193642608040302,0.4345507348226567,0.15793651942683273,0.32961101639712254,100,,,1.0,1.0,1.0,-0.0019190771229926629,9.14033268957522,-0.16783198574104785,1.0,1.0,False,False,False,False,-0.0019190771229926629,9.14033268957522,-0.0019190771229925518,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.028314652699331,-0.0019190771229925518,False,False,False,False,-0.07424870505998171,75.30092067777346,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-05-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.5140975271467669,0.5140975271467669,False,0.000580750615862824,0.000580750615862824,0.000580750615862824,0.0,0.0,0.0,0.0,0.000580750615862824,9.477983869946799,485,0,False,227,207,,,0.5140975271467669,,-0.6759968750441256,-0.3174864429745282,0.5140975271467669,-0.1133517861285056,0.49707066496673946,0.3406336791632575,0.1784404121218407,0.1794894734834448,100,,,1.0,1.0,1.0,0.000580750615862824,9.145640943413882,-0.16734870365426568,1.0,1.0,False,False,False,False,0.000580750615862824,9.145640943413882,0.000580750615862824,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.032977101378227,0.000580750615862824,False,False,False,False,-0.07041558148991289,59.21926462806449,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-05-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.5568765566263343,0.5568765566263343,False,0.01201430194076858,0.01201430194076858,0.01201430194076858,0.0,0.0,0.0,0.0,0.01201430194076858,9.591855229950074,485,0,False,227,207,,,0.5568765566263343,,-0.5603038149390007,-0.25541205924868715,0.5568765566263343,-0.1002072733692686,0.30416983020454647,0.2492649529767884,0.2280008736106819,0.15206044453152223,100,,,1.0,1.0,1.0,0.01201430194076858,9.255519435149912,-0.1573449795685956,1.0,1.0,False,False,False,False,0.01201430194076858,9.255519435149912,0.01201430194076858,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.129487713757465,0.01201430194076858,False,False,False,False,-0.055903541304155424,57.407526130512316,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-05-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.698558938460512,0.698558938460512,False,0.02327278296959845,0.02327278296959845,0.02327278296959845,0.0,0.0,0.0,0.0,0.02327278296959845,9.81508439499251,485,0,False,227,207,,,0.698558938460512,,-0.42240652543330703,-0.2209236201993564,0.698558938460512,-0.09375809501618204,0.1572293171108775,0.21540634180602336,0.3311213452811924,0.14405387347232013,100,,,1.0,1.0,1.0,0.02327278296959845,9.470921130235057,-0.1377340521598529,1.0,1.0,False,False,False,False,0.02327278296959845,9.470921130235057,0.02327278296959845,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.31868351697376,0.02327278296959845,False,False,False,False,-0.03081283660559453,52.794410251727186,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-06-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.8491714300237188,0.8491714300237188,False,0.009925636723857822,0.009925636723857822,0.009925636723857822,0.0,0.0,0.0,0.0,0.009925636723857822,9.912505357111211,485,0,False,227,207,,,0.8491714300237188,,-0.27863285807251104,-0.17068859450429807,0.8491714300237188,-0.1088110348439959,0.06543944126221657,0.1495831242644643,0.42440774716505847,0.19080320535357098,100,,,1.0,1.0,1.0,0.009925636723857822,9.56492605281408,-0.12917551360223867,1.0,1.0,False,False,False,False,0.009925636723857822,9.56492605281408,0.009925636723857822,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.401251747583986,0.009925636723857822,False,False,False,False,-0.018518857991522752,57.901420824233455,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-06-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.0195714732128005,1.0195714732128005,False,0.01206237903758689,0.01206237903758689,0.01206237903758689,0.0,0.0,0.0,0.0,0.01206237903758689,10.032073753940796,485,0,False,227,207,,,1.0195714732128005,,-0.039338274219874236,-0.08428482458505182,1.0195714732128005,-0.10068773786133667,0.0010302438563518646,0.03912191284628885,0.4953360422878418,0.17663134241036127,100,,,1.0,1.0,1.0,0.01206237903758689,9.680301816329614,-0.1186712985720969,1.0,1.0,False,False,False,False,0.01206237903758689,9.680301816329614,0.01206237903758689,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.502590830553533,0.01206237903758689,False,False,False,False,-0.0044425600330403325,62.47191228621933,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
2022-06-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.435900844384034,1.435900844384034,False,0.03921601330374069,0.03921601330374069,0.03921601330374069,0.0,0.0,0.0,0.0,0.03921601330374069,10.425491691739447,485,0,False,227,207,0.13176483297906372,,1.435900844384034,,0.13176483297906372,-0.05310364436614434,1.435900844384034,-0.09622396872364147,0.01091063816298432,0.018191904619374366,0.5325590241218289,0.17414295017992398,100,,,1.0,1.0,1.0,0.03921601330374069,10.059924661143022,-0.08410910049193165,1.0,1.0,False,False,False,False,0.03921601330374069,10.059924661143022,0.03921601330374069,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,523,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,8.836028545680785,0.03921601330374069,False,False,False,False,0.03595562144202602,68.54362214901478,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,238,213,520,1.0,1.0
