date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2023-08-15,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CN_CYB_399006,1.0,CN_CYB_399006,CN_CYB_399006,1.0,1.0,False,False,1.0,1.0,False,False,-0.025810687169647406,14.061944104429319,False,1.0,1.0,-0.007400597776125006,-0.007400597776125006,0.0,0.0,-0.007400597776125006,2.105991223282886,1.0,1.0
2023-08-16,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CN_CYB_399006,1.0,CASH,0.0,CN_CYB_399006,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,-0.007306845630087544,-0.007306845630087544,1.0,0.001,-0.008299538784457439,2.0885124674455224,1.0,0.0
2023-08-17,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-18,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-21,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-22,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-23,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-24,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-25,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-28,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-29,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-30,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-08-31,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0885124674455224,0.0,0.0
2023-09-01,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,QQQ,0.25,CASH,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.020287752572889062,-4.541501441805166,False,1.0,1.0,0.0,0.0,0.25,0.00025,-0.00024999999999997247,2.087990339328661,0.0,0.25
2023-09-04,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.01914382013736171,2.55097862240926,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.087990339328661,0.25,0.25
2023-09-05,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,0.25,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.019336178920176028,8.395495700213118,True,1.0,1.0,0.00127107873607879,0.0003177696840196975,0.00023825155389378683,2.3825155389378684e-07,0.0003175313567567173,2.088653341734003,0.25,0.25
2023-09-06,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,0.25,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.009689101412144296,10.893605082050042,True,1.0,1.0,-0.008807822999912784,-0.002201955749978196,0.7516551112943151,0.0007516551112943151,-0.0029519557499780857,2.0824877294921604,0.25,1.0
2023-09-07,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0020499873581771855,12.455440463620262,True,1.0,1.0,-0.0071514448472294045,-0.0071514448472294045,0.0,0.0,-0.0071514448472294045,2.0675949333496653,1.0,1.0
2023-09-08,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0031269588427542683,12.853298230236655,True,1.0,1.0,0.0013974615022098735,0.0013974615022098735,0.0,0.0,0.0013974615022098735,2.070484317671186,1.0,1.0
2023-09-11,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.01461801187179379,16.73084621471569,True,1.0,1.0,0.011782799266550237,0.011782799266550237,0.0,0.0,0.011782799266550237,2.0948804187708454,1.0,1.0
2023-09-12,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.003126103818773096,17.104524696962837,True,1.0,1.0,-0.011088441481742595,-0.011088441481742595,0.0,0.0,-0.011088441481742595,2.0716514598360565,1.0,1.0
2023-09-13,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.006640771059686079,16.09962637331708,True,1.0,1.0,0.0038090280236049434,0.0038090280236049434,0.0,0.0,0.0038090280236049434,2.079542438301714,1.0,1.0
2023-09-14,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.014400732300472896,13.880534603503499,True,1.0,1.0,0.008177282488642135,0.008177282488642135,0.0,0.0,0.008177282488642135,2.0965474442668266,1.0,1.0
2023-09-15,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,-0.0033667638674719225,7.9650095913344865,False,1.0,1.0,-0.017122966633309256,-0.017122966633309256,0.0,0.0,-0.017122966633309256,2.060648332333496,1.0,1.0
2023-09-18,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,-0.0029316216422811125,4.350788689819751,False,1.0,1.0,0.0010423554889420483,0.0010423554889420483,0.0,0.0,0.0010423554889420483,2.062796260433483,1.0,1.0
2023-09-19,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,-0.005349476807483988,-0.05567941912296753,False,1.0,1.0,-0.002131307942503602,-0.002131307942503602,0.0,0.0,-0.002131307942503602,2.058399806379854,1.0,1.0
2023-09-20,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,-0.019706036357958756,-4.3190022102923304,False,1.0,1.0,-0.014410496236446635,-0.014410496236446635,0.0,0.0,-0.014410496236446635,2.0287372437169147,1.0,1.0
2023-09-21,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,GLD,0.25,QQQ,GLD,1.0,1.0,False,False,1.0,1.0,False,False,-0.006235318522122779,-0.5363313844965771,False,1.0,1.0,-0.018324612896199244,-0.018324612896199244,1.25,0.00125,-0.01955170713007892,1.989071967283878,1.0,0.25
2023-09-22,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,-0.003086433061889937,-1.6856990578967412,False,1.0,1.0,0.0032013033173832195,0.0008003258293458049,0.0005997643650964557,5.997643650964557e-07,0.000799725584973876,1.9906626790264692,0.25,0.25
2023-09-25,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,CASH,0.0,GLD,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,-0.005150588926742139,-0.0012876472316855347,0.2490330194464029,0.0002490330194464029,-0.0015363595844538613,1.9876043053401322,0.25,0.0
2023-09-26,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-09-27,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-09-28,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-09,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-10,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-11,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-12,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-13,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-16,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-17,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-18,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,CASH,0.0,CASH,CASH,1.0,1.0,False,False,1.0,1.0,False,False,,,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9876043053401322,0.0,0.0
2023-10-19,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,CASH,0.0,GLD,0.25,CASH,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.02667479169703335,2.8838493762514346,True,1.0,1.0,0.0,0.0,0.25,0.00025,-0.00024999999999997247,1.9871074042637973,0.0,0.25
2023-10-20,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,0.25,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.02939676146372383,8.267503899142753,True,1.0,1.0,0.0027308974274993236,0.0006827243568748309,0.0005116939217524874,5.116939217524874e-07,0.0006822123136069891,1.9884630334034457,0.25,0.25
2023-10-23,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.025844688121214654,13.52872932634935,True,1.0,1.0,-0.0033770637265356784,-0.0008442659316339196,0.7506337344891644,0.0007506337344891644,-0.0015942659316338093,1.9852928945329773,0.25,1.0
2023-10-24,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.025583987904977956,19.283101263556595,True,1.0,1.0,-0.0001093308866343401,-0.0001093308866343401,0.0,0.0,-0.0001093308866343401,1.985075840700589,1.0,1.0
2023-10-25,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.029774452425762377,25.0759517796776,True,1.0,1.0,0.004208823642007475,0.004208823642007475,0.0,0.0,0.004208823642007475,1.9934306748301076,1.0,1.0
2023-10-26,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.031331497751886594,30.974003520492722,True,1.0,1.0,0.0015784524505007003,0.0015784524505007003,0.0,0.0,0.0015784524505007003,1.9965772103636965,1.0,1.0
2023-10-27,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04276753106882403,36.590380256347714,True,1.0,1.0,0.011629799758343662,0.011629799758343662,0.0,0.0,0.011629799758343662,2.0197970035222985,1.0,1.0
2023-10-30,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.036572193319982516,41.38658559501269,True,1.0,1.0,-0.00564054701797434,-0.00564054701797434,0.0,0.0,-0.00564054701797434,2.0084042435571674,1.0,1.0
2023-10-31,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.030748677676039726,44.093292416379455,True,1.0,1.0,-0.005456562573315948,-0.005456562573315948,0.0,0.0,-0.005456562573315948,1.9974452601296844,1.0,1.0
2023-11-01,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.0272087898414477,44.66440082075907,True,1.0,1.0,-0.003150642851826202,-0.003150642851826202,0.0,0.0,-0.003150642851826202,1.9911520234989426,1.0,1.0
2023-11-02,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.030188894618411233,42.746455598788316,True,1.0,1.0,0.0033240729584831374,0.0033240729584831374,0.0,0.0,0.0033240729584831374,1.9977707580964845,1.0,1.0
2023-11-03,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.033431723067286256,39.53978935977288,True,1.0,1.0,0.003638921283475316,0.003638921283475316,0.0,0.0,0.003638921283475316,2.0050404886276265,1.0,1.0
2023-11-06,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.025076721059654083,33.74596360564356,True,1.0,1.0,-0.007792560392528847,-0.007792560392528847,0.0,0.0,-0.007792560392528847,1.9894160895305302,1.0,1.0
2023-11-07,oos_2017_2026_standalone_reset_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.02056042398819491,25.94347567643003,True,1.0,1.0,-0.0041451308444239165,-0.0041451308444239165,0.0,0.0,-0.0041451308444239165,1.981169699535424,1.0,1.0
